nFID	lat	lon	location	name	last_at	time	city	gender	id	followers_count	friends_count	statuses_count	created_at	domain	status_id	status_text
115468	23.11817	113.9944	内蒙古 兴安盟	爱做梦wang赤赤	2014/5/1 0:00	3:15:00	22	f	3162263874	101	171	338	Sat Feb 09 07:32:38 +0800 2013		3.7645E+15	说的我吧[偷笑][偷笑][偷笑]
48415	22.82858	113.66328	广东	冰之寒斌	2014/5/1 0:00	3:15:00	1000	f	5054505573	18	11	53	Sun Mar 02 18:11:22 +0800 2014		3.76633E+15	一个无形  一个有声！这是老师和我的区别，洁 ????验收吧！ ????????学生不才啊！?????? (通过 #唱吧#录制)。试听地址 >> http://t.cn/R7L8CHY
175986	23.38605	113.20434	广东	嗯-你说啊	2014/5/1 0:00	3:15:00	1000	m	1914214917	192	215	478	Fri Jan 07 15:13:02 +0800 2011	liuchaoming564793559	3.75698E+15	很感人
116550	23.17337	112.86996	广东 广州	经销商9	2014/5/1 0:00	3:15:00	1	m	5069996589	15	211	28	Fri Mar 14 12:06:20 +0800 2014		3.70952E+15	#微博桌面2014# 3.0.5版上线啦！全新卡片设计，展现图文并茂；精选热门推荐，围观热点事件；字体设置可选，增加微软雅黑；错误提示优化，多处视觉调整！更多精彩功能，尽在微博桌面，赶紧下载吧>> http://t.cn/8sWMnhM
10106	22.5683	113.8998	广东 深圳	你你伟纯	2014/5/1 0:00	3:15:00	3	f	2101173347	57	59	334	Sat Apr 23 07:05:12 +0800 2011		3.76802E+15	跟她们两个人住久了真的会死人 http://t.cn/8Fo4WHw
2954	22.56321	113.14801	广东 江门	--染房街	2014/5/1 0:00	3:15:00	7	m	3625505840	62	88	492	Fri Aug 02 07:29:11 +0800 2013	xyp001	3.76787E+15	水 可以调过去，空气呢？
15769	22.554	113.97399	广东 深圳	无妖不精2011	2014/5/1 0:00	3:15:00	3	f	2402686955	117	219	579	Sun Oct 09 11:19:04 +0800 2011		3.76645E+15	[good][好爱哦]
80829	23.0647	113.16226	广东 佛山	_guoyiwen	2014/5/1 0:00	3:16:00	6	f	2748664574	494	320	1652	Sat Mar 31 23:33:14 +0800 2012		3.72734E+15	来个斋吧。打牌[哈哈][哈哈]。大沥蓝调。 http://t.cn/RvmfGUX
21505	22.65888	113.0068	广东 江门	Brany-許金鳯	2014/5/1 0:00	3:16:00	7	f	1769118973	225	270	269	Tue Jul 06 14:34:14 +0800 2010		3.76806E+15	结了婚，对于娘家你是亲戚[熊猫]  
18419	22.61614	114.02499	广东 深圳	dry自定义	2014/5/1 0:00	3:16:00	3	m	2260242387	55	87	297	Thu Jul 21 12:57:42 +0800 2011		3.76446E+15	抽我。抽我。。
120497	23.18292	113.25003	广东 广州	曾小贤后代-方小贤	2014/5/1 0:00	3:16:00	1	f	2569538721	77	86	236	Tue Jan 10 11:59:43 +0800 2012		3.76754E+15	轉發微博
121428	23.16145	113.21784	北京 东城区	飞天金龙1	2014/5/1 0:00	3:16:00	1	m	5064410321	1	22	4	Tue Mar 11 00:17:23 +0800 2014		3.73038E+15	#围观世界杯领现金#各种现金大奖随机得，最高4999元[鼓掌]活动中奖率100%，参加之前先扶老奶奶过个马路攒攒人品，说不定鼠标一抖就抽到大奖啦，大奖每天1名哦，小伙伴们快来参加吧！[哈哈] http://t.cn/RvtNRlR
11669	22.63699	113.833	湖北 武汉	梦安荨丶	2014/5/1 0:00	3:16:00	1	m	2788326607	86	169	737	Sat Sep 15 23:48:06 +0800 2012		3.7679E+15	人生总会遇到一些对自己重要的东西离开！愿你和你以后都开心……[悲伤][悲伤]
11152	22.57581	113.86217	广东 深圳	铺帮网专业的店铺交易平台	2014/5/1 0:00	3:16:00	3	f	3283149821	1003	2472	6618	Sun Mar 31 17:22:55 +0800 2013	qq960763676	3.76819E+15	深圳生意转让_深圳店铺转让_深圳商铺转让_深圳门面转让_深圳铺帮网 http://t.cn/R7tRGir 
29480	22.57581	113.86217	广东 深圳	铺帮网专业的店铺交易平台	2014/5/1 0:00	3:16:00	3	f	3283149821	1003	2472	6630	Sun Mar 31 17:22:55 +0800 2013	qq960763676	3.76821E+15	深圳生意转让_深圳店铺转让_深圳商铺转让_深圳门面转让_深圳铺帮网 http://t.cn/R7trLlI 
112277	23.01696	113.8431	广东 东莞	生于1994_钟	2014/5/1 0:00	3:16:00	19	f	1807077420	661	297	5238	Sun Sep 05 12:19:40 +0800 2010	zero310	3.76822E+15	小伙伴们，快来围观！我已经升级为V6新版微博，简洁的界面带来更流畅的体验。准备好了吗？和我们一起发现新的世界吧！升级猛戳:http://t.cn/R7vgnNI http://t.cn/R7PWMm5
120496	23.18831	113.22929	其他	手机用户3491668602	2014/5/1 0:00	3:16:00	1000	f	3491668602	15	29	32	Sun May 26 14:27:10 +0800 2013		3.71702E+15	红米Note增强版终于开售了，八核1.7GHz处理器、5.5吋IPS屏幕、还是双卡双待，才999元，刚刚成功预约了6月3日中午12点开放购买，希望能顺利买到1部，分享预约地址 http://t.cn/RvG4hlg
166497	23.20624	113.24247	广东 广州	誰需喓日後被誰記住丶	2014/5/1 0:00	3:16:00	1	m	2631272350	324	125	45	Sat Dec 24 17:33:29 +0800 2011		3.76823E+15	是你们一个二个都太越秀楽.只是我不懂欣赏你们.不懂去欢赏你们.你们都这么越秀这么好.你们都也应该好多人喜欢的。（告诉全世界。）
175934	23.39746	113.19026	广东 湛江	雨柒C海芬	2014/5/1 0:00	3:16:00	8	f	3209070911	175	99	289	Sun Dec 30 21:05:00 +0800 2012		3.76756E+15	时间会给我一个最好的解释的……
31462	22.71493	113.79282	广东 深圳	張明华gta	2014/5/1 0:00	3:16:00	3	m	5046452941	14	44	119	Sun Feb 23 20:46:38 +0800 2014		3.76814E+15	我靠，才几年没看，阿衰都长大了[惊讶][惊讶][惊讶] http://t.cn/R7tS5Qb
160769	23.13518	113.36789	广东 广州	birdsinging-碧婵	2014/5/1 0:00	3:17:00	1	f	2136741362	142	120	944	Fri May 06 22:32:37 +0800 2011		3.76753E+15	确实
121427	23.12603	113.24031	贵州 黔南	DC宠物店的沈大小姐	2014/5/1 0:00	3:17:00	27	f	2183323460	828	349	304	Mon Jun 20 09:37:05 +0800 2011		3.76818E+15	明天要去接这小家伙，还有想要的吗？团购价更便宜[鼓掌][鼓掌][鼓掌]带芯片哦
166575	23.27748	113.21026	广东 广州	LIANGZHENY	2014/5/1 0:00	3:17:00	1	f	2410434905	441	534	853	Fri Oct 14 13:54:08 +0800 2011		3.76715E+15	明星到我家好好看，特别是那里的农村环境实在是太好！在那里住一辈子也愿意！ http://t.cn/zQF3NPh
171092	23.27748	113.21026	广东 广州	LIANGZHENY	2014/5/1 0:00	3:17:00	1	f	2410434905	442	534	853	Fri Oct 14 13:54:08 +0800 2011		3.76715E+15	明星到我家好好看，特别是那里的农村环境实在是太好！在那里住一辈子也愿意！ http://t.cn/zQF3NPh
186015	23.672	113.051	广东 清远	wll芯	2014/5/1 0:00	3:17:00	18	f	2881145395	125	242	299	Wed Jul 11 21:00:41 +0800 2012		3.76798E+15	转发微博
57466	23.02206	113.20509	广东 佛山	繁lzh	2014/5/1 0:00	3:17:00	6	m	5070346742	11	32	8	Fri Mar 14 13:25:45 +0800 2014		3.76162E+15	2014.10.03签到记录蜻蜓陪伴我走过的每一天，此刻我在听死亡通知单之救赎（宿命上）_001 节目不错，点个赞[赞]>>http://t.cn/RhBwqab (分享自@蜻蜓FM)
63341	23.007	113.37899	广东 广州	繁华尽落為誰開	2014/5/1 0:00	3:17:00	1	m	2173282645	9	6	207	Sat Jun 11 21:02:43 +0800 2011		3.76826E+15	曾经那么年轻过的我、生日快快乐乐的。岁月无情，春去冬又来、时间过好快吖，希望老一岁后，身体健康，工作顺利。（祈祷可以改变现状） http://t.cn/R7cLgm8
48273	22.93911	113.66588	广东	揭晓凤JESSICA	2014/5/1 0:00	3:17:00	1000	f	2493960392	40	73	234	Wed Oct 26 01:28:28 +0800 2011		3.75127E+15	爸爸妈妈。。你们要快点伤好起来。我会努力努力努力上班的！老天。眷顾下我家吧！[悲伤][悲伤][悲伤][爱心传递][爱心传递][爱心传递][爱心传递]
10612	22.56399	113.887	北京 昌平区	葵木Echo	2014/5/1 0:00	3:17:00	14	f	1648548241	104	228	402	Mon May 23 23:22:39 +0800 2011	lihuancici	3.76738E+15	 //@就爱弄头发:超有创意的旧物改造  [心] 
112276	23.02473	113.81401	广东 梅州	晓晓星星星明	2014/5/1 0:00	3:17:00	14	m	3295802113	122	383	843	Thu Feb 28 13:23:36 +0800 2013		3.76791E+15	转发微博
120495	23.1557	113.20809	广东 广州	777头等舱	2014/5/1 0:00	3:18:00	1	m	2346709381	134	303	435	Wed Sep 07 18:56:32 +0800 2011		3.7389E+15	在比邻，没有任何话语被冷落，每一个人都将找到TA的归宿。现在，这一通电话你要打给谁？http://t.cn/S2Xu6M
686	22.627	112.90899	广东 佛山	apots	2014/5/1 0:00	3:18:00	6	m	1696170844	86	74	436	Thu Feb 18 13:46:45 +0800 2010	apots	3.76389E+15	其实一直在想，我的MW600去哪儿了？
171091	23.19199	113.26	广东 广州	CARRYANDZHU	2014/5/1 0:00	3:18:00	1	f	2264454590	156	133	736	Sun Jul 24 08:56:41 +0800 2011		3.76411E+15	快病死的感觉 http://t.cn/RPigH2X
72189	22.95877	114.00429	海外 巴西	sisi港韩化妆品代购	2014/5/1 0:00	3:18:00	6	f	3845824855	87	638	179	Wed Oct 09 02:18:44 +0800 2013		3.72786E+15	转发微博
190534	23.86482	113.53343	其他	zhang在辉	2014/5/1 0:00	3:18:00	1000	m	3978506699	15	58	10	Sun Mar 30 13:32:47 +0800 2014		3.70526E+15	三更半夜，不是睡不着，只为留住着美好的时光，毕竟已过半 我在:http://t.cn/8suxTc4
109049	23.02775	113.74952	湖南 湘潭	咕叽咕叽Whisper	2014/5/1 0:00	3:18:00	3	f	3017183245	147	188	952	Sat Dec 15 15:53:20 +0800 2012		3.76776E+15	一个人在办公室笑尿//@回忆专用小马甲:哈哈哈哈看后觉得大伙活得太艰难了[拜拜]
11151	22.5548	113.88719	广东 深圳	蜡笔小噺LHR	2014/5/1 0:00	3:18:00	3	m	2700672844	56	100	235	Thu Feb 02 18:55:01 +0800 2012		3.75471E+15	转发微博
42874	22.92138	113.2159	海南 三亚	丽丽邹-	2014/5/1 0:00	3:18:00	2	f	3871248292	63	10	33	Fri Oct 25 06:45:52 +0800 2013		3.76068E+15	国庆打算这么过 加班7天 可以挣21天工资 然后再请21天假错峰旅行 [偷乐]
105920	23.12533	113.41932	广东 茂名	茂名脱裤子放屁	2014/5/1 0:00	3:18:00	9	m	2554778110	22	28	26	Wed Nov 23 20:29:02 +0800 2011		3.74375E+15	红米1S 移动4G版本8月16日就要开卖啦~不用预约，真心太赞了！还有一直盼望的小米手环和小米路由器mini也会免预约首发，8月16日#小米手机3周年庆典#我一定要去买！更有老用户最高1000元元红包可以领！童鞋们快去看看...
160768	23.14888	113.37166	广东	那颗勇敢的心1980	2014/5/1 0:00	3:18:00	1000	f	3023900765	156	140	763	Fri Oct 19 11:30:10 +0800 2012		3.76197E+15	姑娘，你的美貌不如你的热闹，把日子过出乐趣来。[爱你]
19285	22.542	113.968	广东 深圳	赏味期在今日	2014/5/1 0:00	3:18:00	3	m	2044801630	29	3	63	Mon Mar 28 19:34:38 +0800 2011		3.72299E+15	#比邻#打给陌生人的电话，我的比邻号：15992103。下载并加我好友就可以电话了：http://t.cn/S2Xu6M
21038	22.542	113.969	广东 深圳	赏味期在今日	2014/5/1 0:00	3:18:00	3	m	2044801630	29	3	63	Mon Mar 28 19:34:38 +0800 2011		3.72299E+15	#比邻#打给陌生人的电话，我的比邻号：15992103。下载并加我好友就可以电话了：http://t.cn/S2Xu6M
41470	22.9339	113.04203	广东 佛山	谭宏发-	2014/5/1 0:00	3:18:00	6	m	2697164470	533	392	62	Wed Feb 01 03:48:51 +0800 2012		3.7682E+15	??变丑了 http://t.cn/R7tuztR
121426	23.11972	113.23664	广东 广州	外地許文強	2014/5/1 0:00	3:18:00	1	m	1721749063	333	955	4918	Tue Mar 30 11:22:49 +0800 2010		3.7684E+15	没胃口。
172575	23.316	113.369	广东 广州	王显勇书法	2014/5/1 0:00	3:18:00	1	m	1627751084	1774	1574	1609	Tue May 18 22:39:18 +0800 2010		3.76678E+15	书法 http://t.cn/R7UkfHf
62958	22.909	113.331	广东 广州	韦志忠与我	2014/5/1 0:00	3:18:00	1	m	1790024490	3264	1508	5595	Wed Aug 11 12:22:15 +0800 2010		3.76824E+15	?原装未拆过机 未过保  9.5以上新 太空灰 美国佬版三网5S 32G 靓仔靓仔超靓仔机 单机 ??2799出 数量有限，要的速度落单，欢迎转载????
168362	23.17979	113.25656	广东 广州	我爱晴月公主	2014/5/1 0:00	3:18:00	1	f	5090407271	33	117	49	Mon Mar 31 02:11:02 +0800 2014		3.76843E+15	//@当时我就震惊了:这些可以有，马克！！
54851	22.9644	113.11006	广东 广州	ARS_温布利的天空	2014/5/1 0:00	3:19:00	1	m	2010630685	436	667	3351	Sun Mar 06 17:48:32 +0800 2011		3.76825E+15	马克
39088	22.72646	113.34146	广东 中山	he412998652	2014/5/1 0:00	3:19:00	20	f	3981570331	8	24	32	Sat Jan 18 09:44:03 +0800 2014		3.75445E+15	来看看我拍的MV：“拔萝卜??”，点此播放>>http://t.cn/RhxlxFR（通过 #美拍# 录制）
119005	23.1593	113.25669	广东 广州	HyFunever	2014/5/1 0:00	3:19:00	1	m	3169912517	131	145	433	Sat Dec 01 19:03:48 +0800 2012		3.76735E+15	~
184175	23.44652	113.43216	广东 东莞	Luke_吳生	2014/5/1 0:00	3:19:00	19	m	2315089611	2756	460	2155	Sun Aug 21 12:48:24 +0800 2011	vipwbing1688	3.76823E+15	必须琅琊 盗墓！！！ ?? ?? ??
179813	23.27365	113.58855	广东 中山	Man丽好man	2014/5/1 0:00	3:19:00	20	f	2112839853	556	185	1757	Sat Apr 30 13:28:30 +0800 2011		3.76845E+15	小伙伴们，快来围观！我已经升级为V6新版微博，简洁的界面带来更流畅的体验。准备好了吗？和我们一起发现新的世界吧！升级猛戳:http://t.cn/R7vgnNI http://t.cn/R7PW0Ng
123028	23.11389	113.2463	福建 莆田	-Xulinfang	2014/5/1 0:00	3:19:00	3	f	3237428414	39	10	23	Sun Mar 31 22:23:39 +0800 2013		3.75957E+15	   http://t.cn/8kRR5hL
49848	22.77234	113.79982	其他	陈顺帮	2014/5/1 0:00	3:19:00	1000	m	2774894151	1	6	5	Tue Mar 11 07:09:27 +0800 2014		3.70526E+15	分享图片 我在:http://t.cn/8suxHbd
105919	23.03778	113.4347	广东 广州	蛋炒饭mu有蛋	2014/5/1 0:00	3:19:00	1	m	2771275237	71	84	372	Fri May 18 16:46:37 +0800 2012		3.76824E+15	心累了，自然会看淡，也就变得无所谓了！ http://t.cn/z8UcoMP
172890	23.17386	113.34355	广东 汕头	李老漢-L-hain	2014/5/1 0:00	3:19:00	5	m	1562220960	239	557	894	Mon Aug 30 11:48:15 +0800 2010		3.76847E+15	就是喜欢这么的简单，粗暴，支持@记者李灰机 ！抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我抽我
158849	23.1284	113.37439	广东 广州	梁小雨淘吧	2014/5/1 0:00	3:19:00	1	m	2033484434	1158	2468	2155	Tue Mar 22 19:23:32 +0800 2011	gz202love	3.76825E+15	今天做了一个梦，梦到自己成了一只往四方窜飞的乌鸦！ 路途遇到了一群往家赶的信鸽，信鸽停下问我，你要去哪里？ 我说，要飞走了，这里的人都不喜欢我！ 信鸽笑了笑说:如果你不改变你的声音，飞去哪里都不会惹人喜欢！ 梦醒了…原来如此！ http://t.cn/8kRRrcZ
120632	23.15951	113.21038	广东 广州	全球时尚潮流小编茜茜	2014/5/1 0:00	3:19:00	1	f	2907364754	1387	285	436	Tue Aug 07 10:56:03 +0800 2012		3.74519E+15	2014最爱运动范儿[爱你][爱你][爱你]
170031	23.19619	113.29915	广东 广州	莎莎小乖乖	2014/5/1 0:00	3:19:00	1	f	2157960845	206	124	775	Fri Jun 03 15:02:36 +0800 2011		3.75339E+15	来看看我拍的MV：“好造孽??”，点此播放>>http://t.cn/RhVBP8b（通过 #美拍# 录制）
8891	22.59499	113.847	广东 揭阳	吴浩斌_	2014/5/1 0:00	3:19:00	52	m	2930772695	105	93	80	Sat Aug 25 23:38:36 +0800 2012		3.72375E+15	我真是太牛了，在微博踢球游戏中已经获得63分，球技出神入化，根本停不下来！长安福特翼虎一定是我的！#世界杯#加油！http://t.cn/8smOlg5
59594	23.01831	113.31328	其他	余淩平	2014/5/1 0:00	3:19:00	1000	m	3153324930	33	83	447	Mon Feb 04 00:29:18 +0800 2013		3.71657E+15	相信自己，一路风景一路歌，人生之美，正在于此。 http://t.cn/RvV7yLo
123783	23.152	113.259	其他	招代理加微信13750422774	2014/5/1 0:00	3:19:00	1000	f	2911532375	392	679	266	Sun Aug 05 22:55:27 +0800 2012		3.75633E+15	分享图片
185227	23.47241	113.18126	广东 广州	k朱伟光	2014/5/1 0:00	3:20:00	1	m	2178559191	131	96	142	Wed Jun 15 00:54:06 +0800 2011		3.7683E+15	非常开心，别以为你嘴在交友，心在做事。想不到我也懂过河拆桥吧。[哈哈][哈哈][哈哈]
105612	23.0554	113.39129	广东 广州	miss-anger	2014/5/1 0:00	3:20:00	1	f	1771350210	267	219	345	Fri Jul 23 22:07:54 +0800 2010		3.76746E+15	昨天一回来就跑去南门买凉拌，结果今天拉了一天[生病][生病][生病]本来打算吃桂林米粉的，都不敢吃了[怒骂][怒骂][怒骂]不过四饭有猪杂汤，满满的一碗肉，但是只有两条生菜和浓浓的猪的味道（好难闻的说）[汗][汗]。。。 http://t.cn/R7yHIKZ
72188	23.02599	113.93499	其他	Summer_LiHY	2014/5/1 0:00	3:20:00	1000	f	3308036225	74	37	131	Tue May 21 04:13:46 +0800 2013		3.76283E+15	要活得糊涂，才容易幸福[挤眼] http://t.cn/RP0tJMe
75752	23.0475	113.12218	黑龙江 双鸭山	荆老师每日一课	2014/5/1 0:00	3:20:00	5	m	2798461450	137	72	463	Tue May 08 15:42:08 +0800 2012		3.76073E+15	口腔溃疡半个月了还不好，今天只好上医院了[生病][泪][泪][泪][泪] http://t.cn/RhuZ4W2
104756	23.12681	113.40878	广东 广州	苏Da饼	2014/5/1 0:00	3:20:00	1	m	1827465293	294	164	1462	Fri Oct 15 10:06:22 +0800 2010	sudabin	3.76816E+15	小伙伴们，快来围观！我已经升级为V6新版微博，简洁的界面带来更流畅的体验。准备好了吗？和我们一起发现新的世界吧！升级猛戳:http://t.cn/R7vgnNI http://t.cn/R7PW0Ng
14839	22.52181	114.04724	广东 深圳	香港代购QQ-376523753	2014/5/1 0:00	3:20:00	3	m	3939398546	120	198	475	Fri Dec 13 11:22:05 +0800 2013	mythfable	3.76755E+15	芦荟胶很耀眼
116549	23.153	112.89499	广东 佛山	小鹏--ouxiaopeng	2014/5/1 0:00	3:20:00	6	m	2705703631	362	286	985	Wed Apr 11 19:26:22 +0800 2012		3.75705E+15	來看看我拍的視頻，點此播放>>http://t.cn/RhCkdCC（通過 #美拍# 錄製）
33234	22.65414	113.99962	其他	用户3719911005	2014/5/1 0:00	3:20:00	1000	m	3719911005	1	1	1	Sun Aug 18 23:01:13 +0800 2013		3.70526E+15	我用天气通发布了一条@天气实景 ：深圳 周四，阴，20℃，东北风2级. http://t.cn/zYaipUu http://t.cn/8suxQIq
105087	23.05608	113.38571	其他	用户8rzry6ysr2	2014/5/1 0:00	3:20:00	1000	m	5075269134	3	56	758	Mon Mar 17 11:10:54 +0800 2014		3.76765E+15	http://t.cn/R7GF0Ql摇钱树、聚宝盆，欢乐赚钱两不误。财神赐福，让安卓用户的先富起来！我的邀请码是：285697 
34663	22.62794	114.03632	广东 深圳	FL璇	2014/5/1 0:00	3:21:00	3	f	2449676914	310	163	639	Thu Oct 06 17:05:31 +0800 2011		3.76316E+15	心聲啊
61571	22.92954	113.36368	广东 广州	jojo_yang8	2014/5/1 0:00	3:21:00	1	m	3315798963	41	39	1206	Mon Apr 22 23:12:39 +0800 2013		3.76803E+15	我刚刚在《幻想英雄》签到啦
67170	22.94896	113.66103	贵州 黔东南	Yd2xyyy	2014/5/1 0:00	3:21:00	26	f	3985473000	91	104	169	Mon Apr 07 01:35:43 +0800 2014		3.76739E+15	对信任你的人，永远别撒谎。          对你撒谎的人，永远别太相信。 http://t.cn/zQkoKNI
113965	23.011	113.86599	其他	阿冬3221	2014/5/1 0:00	3:21:00	1000	m	3221787224	53	25	335	Mon Mar 25 10:33:04 +0800 2013		3.76822E+15	酒逢知己千杯少，话不投机半句多。
47935	22.81012	113.67553	广东 广州	豆沙馅丶包子	2014/5/1 0:00	3:21:00	1	f	2477390250	283	385	525	Wed Oct 19 09:41:56 +0800 2011		3.76382E+15	微博、好久不见。[可爱]
2751	22.575	113.11399	湖南 张家界	嗯图颜熙	2014/5/1 0:00	3:21:00	8	f	3995365655	30	41	140	Sat Jan 25 07:57:11 +0800 2014		3.76266E+15	无聊的日子__自拍http://t.cn/Rhg6pgo（分享自@陌陌吧那点事儿） 
106526	23.04965	113.36843	广东 广州	二少爺_John	2014/5/1 0:00	3:21:00	1	m	2013215871	1302	263	1414	Tue Mar 08 10:42:09 +0800 2011	andersenliu	3.76817E+15	哇哈哈哈，我这里没有，我看到我的手[哈哈]
685	22.52641	113.03695	广东 江门	会说话的猪尾巴	2014/5/1 0:00	3:21:00	7	f	1791529495	1123	392	5424	Mon Apr 04 10:58:56 +0800 2011		3.76701E+15	等来了一场暴风雨，头脑风暴[抓狂][抓狂][抓狂][抓狂][抓狂] http://t.cn/R74uiYT
13697	22.58229	113.93763	广东 深圳	廖妮婷_	2014/5/1 0:00	3:21:00	3	f	2078773685	198	87	7	Sat Apr 09 19:19:25 +0800 2011		3.73424E+15	我正在@nice 用#大眼萌#的贴纸创作照片，你也来试试吧！下载链接：http://t.cn/RPhLmfh
